TSTEP,LITTER_INPUT,LITTER_TEMP,LITTER_MOIST,SOIL_TEMP,SOIL_MOIST
51,0.0,-2.530548095703125,0.9953504204750061,-2.32421875,0.9998118877410889
52,0.0,-0.0404052734375,0.9652566909790039,-1.170257568359375,0.9984812140464783
53,0.0,4.780548095703125,0.9275677800178528,1.834747314453125,0.9969900846481323
54,0.0,5.814605712890625,0.9303534626960754,3.242919921875,0.9944669604301453
55,0.0,8.843902587890625,0.9920790791511536,5.3316650390625,0.9984478950500488
56,0.0,7.5716552734375,0.9776994585990906,5.44537353515625,0.9958932399749756
57,0.0,9.117523193359375,0.9778529405593872,6.483001708984375,0.9964050650596619
58,0.0,4.417449951171875,0.9892460703849792,4.854095458984375,0.9992790222167969
59,0.0,3.61431884765625,0.9646719694137573,3.41729736328125,0.9985512495040894
60,0.0,1.35003662109375,0.9927014708518982,2.791107177734375,0.9989560842514038
61,0.0,-0.785125732421875,0.9565258026123047,0.699676513671875,0.9982139468193054
62,0.0,0.54443359375,0.9095199704170227,0.90582275390625,0.9962038993835449
63,0.0,3.083709716796875,0.8786659836769104,2.362762451171875,0.9946886897087097
64,0.0,2.10321044921875,0.8518943190574646,2.13458251953125,0.9935869574546814
65,0.0,4.72283935546875,0.8546284437179565,3.132476806640625,0.9898720383644104
66,0.0,11.54827880859375,0.9854581952095032,7.090911865234375,0.9668267965316772
67,0.0,12.55706787109375,0.9596830606460571,8.9390869140625,0.9764004945755005
68,0.0,5.881988525390625,0.9704938530921936,6.546875,0.9982243776321411
69,0.0,1.4549560546875,0.9662947654724121,3.479888916015625,0.997650682926178
70,0.0,0.768157958984375,0.9954413175582886,2.50201416015625,0.9998161792755127
71,0.0,-1.338592529296875,0.9556599259376526,0.565582275390625,0.9980631470680237
72,0.0,1.019866943359375,0.9599168300628662,1.383819580078125,0.9894253015518188
73,0.0,4.4031982421875,0.9789550304412842,3.066131591796875,0.9830864667892456
74,0.0,6.80279541015625,0.9443057775497437,5.2509765625,0.9948236346244812
75,0.0,-1.747589111328125,0.9958332777023315,1.815643310546875,0.9998318552970886
76,0.0,-3.7796630859375,0.9525357484817505,-1.04376220703125,0.9980491399765015
77,0.0,0.35113525390625,0.9058226943016052,0.5579833984375,0.996040940284729
78,0.0,3.561309814453125,0.8740620613098145,2.47772216796875,0.9946140050888062
79,0.0,1.988250732421875,0.9447488188743591,2.517059326171875,0.9907435774803162
80,0.0,5.441802978515625,0.9872663617134094,3.52789306640625,0.9994804859161377
81,0.0,8.953948974609375,0.936592161655426,6.084808349609375,0.9973743557929993
82,0.0,9.09661865234375,0.8911107182502747,6.818389892578125,0.9953826665878296
83,0.0,10.105438232421875,0.9515242576599121,7.799102783203125,0.9901297688484192
84,0.0,7.308380126953125,0.9575966000556946,6.972747802734375,0.9982472658157349
85,0.0,5.02569580078125,0.9198538064956665,5.38836669921875,0.9966151118278503
86,0.0,5.781768798828125,0.9881032109260559,5.581298828125,0.9991550445556641
87,0.0,2.733917236328125,0.9610280394554138,4.113494873046875,0.9949125647544861
88,0.0,4.287322998046875,0.9227849245071411,4.185821533203125,0.9964905381202698
89,0.0,3.9954833984375,0.879374623298645,4.020782470703125,0.9948541522026062
90,0.0,6.137176513671875,0.840606153011322,5.026214599609375,0.9930505752563477
91,0.0,7.54437255859375,0.929876446723938,6.42041015625,0.9880364537239075
92,0.0,10.650543212890625,0.9999039173126221,8.046051025390625,0.9999961256980896
93,0.0,9.81072998046875,0.9982929825782776,8.626373291015625,0.9999315738677979
94,0.0,1.762969970703125,0.9846034646034241,4.2918701171875,0.9993102550506592
95,0.0,6.059478759765625,0.9474387168884277,5.11083984375,0.9930732846260071
96,0.0,7.693145751953125,0.9211065173149109,6.677825927734375,0.9959310293197632
97,0.0,9.103179931640625,0.9979037046432495,7.84228515625,0.9999158978462219
98,0.0,0.212371826171875,0.9840392470359802,3.440155029296875,0.999346911907196
99,0.0,2.10711669921875,0.9474770426750183,3.24285888671875,0.9942362904548645
100,0.0,0.992462158203125,0.9615342020988464,2.5924072265625,0.9925909042358398
101,0.0,2.888397216796875,0.9898930788040161,3.293304443359375,0.9993982315063477
102,0.0,2.4158935546875,0.9353392124176025,2.755950927734375,0.9973174333572388
103,0.0,7.028656005859375,0.8799050450325012,5.0511474609375,0.994877278804779
104,0.0,12.3828125,0.8478667736053467,8.494384765625,0.992887556552887
105,0.0,13.257720947265625,0.9227731227874756,10.15869140625,0.9695181250572205
106,0.0,7.431060791015625,0.9661079049110413,8.0576171875,0.9810949563980103
107,0.0,4.482696533203125,0.9982767105102539,5.87115478515625,0.9999309778213501
108,0.0,8.4683837890625,0.9861248731613159,6.77691650390625,0.9993650317192078
109,0.0,9.908782958984375,0.952071487903595,8.32489013671875,0.9977855086326599
110,0.0006016666850180414,11.19439697265625,0.9982185959815979,9.393035888671875,0.9999285936355591
111,0.001158254021347411,7.72332763671875,0.9987573027610779,8.0572509765625,0.9999502301216125
112,0.0024757169779051212,5.289215087890625,0.9925410747528076,6.212066650390625,0.9996523857116699
113,0.005865849608391441,8.8052978515625,0.9358166456222534,7.3465576171875,0.9973057508468628
114,0.009867767405499727,9.11614990234375,0.8278214335441589,8.13934326171875,0.9924089312553406
115,0.013915827923634046,7.646240234375,0.7944274544715881,7.589447021484375,0.987802267074585
116,0.018112163335367092,7.328094482421875,0.9010816812515259,7.279510498046875,0.9607861042022705
117,0.024562732402296814,8.197357177734375,0.9711295366287231,7.406829833984375,0.9261742830276489
118,0.03179706587776495,10.75347900390625,0.8820732831954956,8.8193359375,0.9738895893096924
119,0.038005982768559286,10.122589111328125,0.8186517953872681,9.16961669921875,0.9738717079162598
120,0.0436119077682311,9.35443115234375,0.624731719493866,8.619659423828125,0.9607459902763367
121,0.04969913226061533,11.998809814453125,0.9768164753913879,10.053497314453125,0.8237370252609253
122,0.05724004845266171,10.73590087890625,0.8941062688827515,9.469268798828125,0.8767277002334595
123,0.06442828508653521,14.732391357421875,0.8407657146453857,11.572357177734375,0.9379990696907043
124,0.0717710519784155,16.960662841796875,0.8880135416984558,13.350616455078125,0.9132583141326904
125,0.07930718012349568,17.925384521484375,0.9790471196174622,14.191070556640625,0.8849541544914246
126,0.08642805699097378,19.15509033203125,0.9291221499443054,15.311553955078125,0.9106553792953491
127,0.09304404739236415,19.53643798828125,0.916420042514801,16.099151611328125,0.9034782648086548
128,0.10017437678134464,21.26129150390625,0.8876619935035706,17.2103271484375,0.9005212187767029
129,0.10660351380933147,18.0596923828125,0.9926427006721497,16.63397216796875,0.8426076769828796
130,0.11368801803526664,13.906036376953125,0.9456897377967834,14.456787109375,0.7864525318145752
131,0.11824960064544554,15.743255615234375,0.8957935571670532,14.247161865234375,0.7845348715782166
132,0.12451931237074244,18.516754150390625,0.9931817650794983,15.064056396484375,0.7002220749855042
133,0.1317250184949771,11.297943115234375,0.9436011910438538,12.86932373046875,0.667684018611908
134,0.1378179239233685,8.30572509765625,0.8656452894210815,11.173919677734375,0.725632905960083
135,0.14413897767735004,9.542633056640625,0.8234367966651917,10.80865478515625,0.7760953903198242
136,0.15138598505530382,14.267303466796875,0.7801164984703064,12.345855712890625,0.8469123840332031
137,0.15556725918341996,16.041748046875,0.7824193239212036,13.770355224609375,0.9101835489273071
138,0.15638063262475607,12.34552001953125,0.8923627734184265,12.931915283203125,0.932237982749939
139,0.1590354034316227,11.105194091796875,0.9990530610084534,11.36114501953125,0.9999620318412781
140,0.16320010039219998,11.965484619140625,0.9904675483703613,11.632171630859375,0.9995917081832886
141,0.16849825888318043,13.039093017578125,0.9661686420440674,12.116546630859375,0.9976328611373901
142,0.17112380944222413,12.217620849609375,0.9963531494140625,11.895172119140625,0.9998530745506287
143,0.17851521754797062,16.136993408203125,0.9872856140136719,13.596038818359375,0.9984197616577148
144,0.18522278288947006,14.65814208984375,0.9428402781486511,13.615875244140625,0.9942463040351868
145,0.19252353662745808,14.369903564453125,0.7451252341270447,13.306396484375,0.9880561232566833
146,0.20049921912055144,13.99298095703125,0.5757665038108826,13.1357421875,0.9777935147285461
147,0.20648317123572424,13.193603515625,0.45611435174942017,12.8853759765625,0.9684999585151672
148,0.21228683904233317,13.835662841796875,0.4745926856994629,13.0587158203125,0.9610288143157959
149,0.2207495679767434,14.447967529296875,0.32371455430984497,13.167266845703125,0.9535031318664551
150,0.22926243128595555,16.988525390625,0.23110973834991455,14.502960205078125,0.9411363005638123
151,0.23666600718133227,20.97222900390625,0.8672887086868286,17.13006591796875,0.9144327044487
152,0.24356827813199378,21.2020263671875,0.8046691417694092,17.9814453125,0.9103081822395325
153,0.25073512676563153,16.047882080078125,0.9232988357543945,16.1212158203125,0.8746898770332336
154,0.25714536307085556,14.50518798828125,0.837867796421051,14.535003662109375,0.9017884135246277
155,0.25778417837039,13.14263916015625,0.9014367461204529,13.976348876953125,0.8314582109451294
156,0.2573469315803941,10.21697998046875,0.9992173910140991,12.19317626953125,0.8232196569442749
157,0.26492797681687835,13.627166748046875,0.9506060481071472,12.65985107421875,0.9973970651626587
158,0.27191932751966386,16.477813720703125,0.8094207644462585,14.400909423828125,0.9878525733947754
159,0.27892189724364796,20.504150390625,0.5649564266204834,16.797882080078125,0.9768154621124268
160,0.2853740558741259,22.278167724609375,0.383488267660141,18.5635986328125,0.9612941741943359
161,0.29118943141967374,21.941558837890625,0.5405585169792175,19.20538330078125,0.9240050315856934
162,0.29268109143475884,20.02557373046875,0.9770160913467407,18.447296142578125,0.8528022766113281
163,0.29646315594333783,19.771484375,0.8908704519271851,17.700927734375,0.7865607738494873
164,0.3024399488780963,21.98236083984375,0.9700639843940735,18.8536376953125,0.9987394213676453
165,0.309274753565776,21.626861572265625,0.9576490521430969,19.353546142578125,0.9951272010803223
166,0.3152116381207112,21.0953369140625,0.9970157742500305,19.17193603515625,0.9998797178268433
167,0.32085141844612036,21.341766357421875,0.9618075489997864,19.402313232421875,0.9983404874801636
168,0.3195221833447424,15.488739013671875,0.9228763580322266,16.867218017578125,0.9941543936729431
169,0.32755798019839005,16.03460693359375,0.9202498197555542,15.650970458984375,0.9959592223167419
170,0.33572510651660753,18.817138671875,0.6579924821853638,17.06805419921875,0.9829580187797546
171,0.33854566244036455,20.155609130859375,0.6823301911354065,18.246612548828125,0.9512909650802612
172,0.34549096799455603,19.805267333984375,0.9451891779899597,18.199310302734375,0.9975640177726746
173,0.35251106276139266,19.39959716796875,0.6952351331710815,18.112213134765625,0.9851830005645752
174,0.35910035155191067,20.105804443359375,0.4960237741470337,18.3807373046875,0.9717003107070923
175,0.3643642951819495,21.57781982421875,0.5708666443824768,19.39678955078125,0.9430032968521118
176,0.3703452875390963,21.281951904296875,0.9894083142280579,19.2252197265625,0.8446168303489685
177,0.37598777540878514,20.796295166015625,0.9585326313972473,19.04620361328125,0.8086979389190674
178,0.3817301864541531,18.88397216796875,0.8678542375564575,18.221771240234375,0.8902713060379028
179,0.3876296114741283,17.792938232421875,0.8815048933029175,17.645660400390625,0.9109705686569214
180,0.3950493124671125,16.6427001953125,0.949800968170166,16.711029052734375,0.8732893466949463
181,0.40182506753306735,18.024169921875,0.843244731426239,17.098358154296875,0.9153686165809631
182,0.40828376251329185,19.595550537109375,0.7862754464149475,17.903411865234375,0.9041333794593811
183,0.4089824994460442,18.87664794921875,0.8419816493988037,18.028106689453125,0.8465592861175537
184,0.4133410283854127,20.96942138671875,0.9871183037757874,18.438812255859375,0.6173935532569885
185,0.4203615346607644,18.5760498046875,0.9217457175254822,17.662353515625,0.6357917189598083
186,0.4272750732102567,16.79742431640625,0.8351895809173584,16.98614501953125,0.746809720993042
187,0.433791457375504,16.928863525390625,0.783298671245575,16.78570556640625,0.8557701706886292
188,0.44049073033461755,16.945068359375,0.7410390377044678,16.389892578125,0.8822453022003174
189,0.4460931820836761,19.243499755859375,0.7057664394378662,17.498138427734375,0.8695407509803772
190,0.4502618081912837,22.109344482421875,0.7974293231964111,19.326934814453125,0.8349864482879639
191,0.45643492622526766,20.13348388671875,0.7849395275115967,18.850799560546875,0.8466668725013733
192,0.4623945804825611,18.87957763671875,0.7339603900909424,18.070281982421875,0.8331459164619446
193,0.4669486646263523,20.299835205078125,0.6948952078819275,18.682098388671875,0.8197662234306335
194,0.47192008260517904,20.374298095703125,0.707024335861206,19.04644775390625,0.80251145362854
195,0.4712737201969132,18.466949462890625,0.9804209470748901,18.248870849609375,0.6771057844161987
196,0.4745809898994982,17.499176025390625,0.9947506189346313,17.4630126953125,0.5240487456321716
197,0.4788744204296149,19.07708740234375,0.9778819680213928,17.664764404296875,0.5331947207450867
198,0.48453321408999567,18.946197509765625,0.899496853351593,17.681365966796875,0.593222439289093
199,0.48865682109126213,17.0443115234375,0.839671790599823,17.076629638671875,0.678359866142273
200,0.49424401304617854,18.171905517578125,0.7918725609779358,17.291961669921875,0.7621694207191467
201,0.49858586891571083,16.837554931640625,0.8340497016906738,16.845947265625,0.7799120545387268
202,0.503103410395277,15.2176513671875,0.9639610648155212,16.054962158203125,0.7153823971748352
203,0.5072441855824573,16.33990478515625,0.8722960948944092,16.071624755859375,0.7826800346374512
204,0.5102111508143081,16.792510986328125,0.8230258822441101,16.33721923828125,0.801088809967041
205,0.5142780069219282,18.693328857421875,0.8073331713676453,17.140655517578125,0.7936453223228455
206,0.5187103692961045,19.2247314453125,0.7751932144165039,17.7095947265625,0.7834017276763916
207,0.522385198990217,20.2735595703125,0.7388361096382141,18.392822265625,0.7718720436096191
208,0.5663869097855161,20.7235107421875,0.8154467344284058,18.869537353515625,0.7340540289878845
209,0.5716451508836181,19.406585693359375,0.9806364178657532,18.44757080078125,0.6666051745414734
210,0.5740249716974097,19.10552978515625,0.9834600687026978,18.111419677734375,0.622811496257782
211,0.5789481711677601,20.637176513671875,0.9894812703132629,18.468048095703125,0.5346755385398865
212,0.5827846109788875,20.59344482421875,0.9933987855911255,18.624786376953125,0.474983274936676
213,0.5887272300231554,20.342559814453125,0.9898258447647095,18.50244140625,0.4693794846534729
214,0.592550238515207,19.567352294921875,0.9958574771881104,18.377197265625,0.48893821239471436
215,0.6373031261249904,18.07830810546875,0.9575850963592529,17.591278076171875,0.517031729221344
216,0.6460637757359218,16.137359619140625,0.8605461716651917,16.680389404296875,0.599723219871521
217,0.6456881376592556,14.674224853515625,0.9081391096115112,16.1556396484375,0.5818919539451599
218,0.6532162617460142,21.320953369140625,0.8228135704994202,18.279541015625,0.7464274764060974
219,0.6618285732047393,21.65960693359375,0.920375406742096,19.3082275390625,0.9946503043174744
220,0.6694562788396983,22.54864501953125,0.9506903290748596,20.18438720703125,0.945578932762146
221,0.677804656909018,21.1646728515625,0.9379059672355652,19.902496337890625,0.9202899932861328
222,0.7215530131655127,18.143829345703125,0.9434390664100647,18.39996337890625,0.986683189868927
223,0.7291161048859713,16.5841064453125,0.9976143836975098,17.124542236328125,0.9998340010643005
224,0.7393283360854795,17.566680908203125,0.9578031897544861,17.086090087890625,0.9981762766838074
225,0.7492231997462442,18.470428466796875,0.7832932472229004,17.65032958984375,0.9900146126747131
226,0.760337608422559,19.906707763671875,0.6547557711601257,18.301605224609375,0.9809166193008423
227,0.7705325598608954,20.15228271484375,0.9026252031326294,19.051055908203125,0.9235122799873352
228,0.7800270733544057,16.387603759765625,0.8588643074035645,17.09375,0.963809609413147
229,0.7892180228359524,15.094757080078125,0.8389078974723816,15.943145751953125,0.9577434062957764
230,0.8006356707488853,16.4129638671875,0.8449381589889526,16.200408935546875,0.9526783227920532
231,0.8130288900763796,15.156280517578125,0.7941310405731201,15.65667724609375,0.9439864754676819
232,0.825860731943356,14.843414306640625,0.6977866291999817,15.0792236328125,0.934949517250061
233,0.8388824789217111,17.2247314453125,0.2444092035293579,16.21112060546875,0.925057590007782
234,0.8443306046277723,17.10443115234375,0.5607830882072449,16.605499267578125,0.8566903471946716
235,0.873346867834104,17.921295166015625,0.9700952172279358,16.656982421875,0.7438468337059021
236,0.8863344672515662,16.868988037109375,0.8757522702217102,16.429229736328125,0.8147726058959961
237,0.8999067289054357,18.553192138671875,0.8249581456184387,17.20025634765625,0.8822014331817627
238,0.8939388320863456,19.1429443359375,0.7839323878288269,17.801239013671875,0.8943608403205872
239,0.906788298030115,19.741546630859375,0.7611026763916016,18.283203125,0.8872381448745728
240,0.9349251828541165,20.38043212890625,0.7559836506843567,18.782135009765625,0.8789660334587097
241,0.9482830666401332,20.16534423828125,0.7525544166564941,18.80010986328125,0.8710510730743408
242,0.9621386711357349,21.485626220703125,0.749447762966156,19.533355712890625,0.8634065389633179
243,0.9751778520378538,22.040557861328125,0.8460628986358643,20.055419921875,0.8152812123298645
244,0.9707622586056125,22.084259033203125,0.9934594631195068,19.953460693359375,0.6842262744903564
245,0.9996640206700492,20.04779052734375,0.9530092477798462,19.11614990234375,0.6309689879417419
246,1.0110739953500398,17.624298095703125,0.9314777255058289,18.427398681640625,0.6681821942329407
247,1.0263333601116433,12.308837890625,0.9108750820159912,16.105010986328125,0.6832823157310486
248,1.042609280680797,11.56927490234375,0.8522951602935791,14.588165283203125,0.7412378787994385
249,1.04157644429917,13.79412841796875,0.8123251795768738,14.709716796875,0.8068528175354004
250,1.0574263226209641,16.63128662109375,0.7820654511451721,15.7716064453125,0.8354889154434204
251,1.0716572431764257,18.767364501953125,0.7910948991775513,17.34521484375,0.8274723291397095
252,1.1009158759263058,20.034942626953125,0.9005237817764282,18.141021728515625,0.8198704123497009
253,1.1131212873942786,19.62548828125,0.9827045798301697,18.3203125,0.7140073776245117
254,1.1132032476032272,20.0052490234375,0.9930181503295898,18.23046875,0.5850391983985901
255,1.1305645588839166,17.89593505859375,0.9636248350143433,17.690093994140625,0.5445506572723389
256,1.148277379268509,13.66937255859375,0.8762992024421692,15.765533447265625,0.600676953792572
257,1.1769680139674092,13.843475341796875,0.9707378149032593,15.68853759765625,0.5988391637802124
258,1.1784252771184591,9.863494873046875,0.9824823141098022,13.73760986328125,0.5497531294822693
259,1.1968052082763256,10.162933349609375,0.9169485569000244,12.92242431640625,0.5793201923370361
260,1.2155762470114406,14.791839599609375,0.8630634546279907,14.273895263671875,0.627863883972168
261,1.2314059141765759,14.56268310546875,0.825506329536438,14.5611572265625,0.6779031157493591
262,1.2503825568294502,16.12054443359375,0.7983879446983337,15.111236572265625,0.7281076908111572
263,1.2679833776307405,14.579620361328125,0.9225521683692932,15.258026123046875,0.7266043424606323
264,1.2846386259801474,12.061767578125,0.9081699848175049,13.751220703125,0.7444003224372864
265,1.3027571989300777,14.5760498046875,0.8666071891784668,14.223114013671875,0.7924586534500122
266,1.3182035367908902,15.072052001953125,0.9737851023674011,15.23040771484375,0.7053409814834595
267,1.3346778715786007,10.61529541015625,0.9367662668228149,13.39776611328125,0.6874582767486572
268,1.3520376725052095,9.086822509765625,0.9658768773078918,12.347808837890625,0.6436095237731934
269,1.3698455970582981,9.156768798828125,0.9311455488204956,11.5985107421875,0.6226034164428711
270,1.388550935536423,9.697235107421875,0.8961867690086365,11.87628173828125,0.6571545600891113
271,1.408001419009503,5.751556396484375,0.8644454479217529,10.1170654296875,0.6839203834533691
272,1.4262394789108193,8.117218017578125,0.8289135694503784,10.378692626953125,0.7197578549385071
273,1.4472728701997561,11.0262451171875,0.8060797452926636,11.262481689453125,0.7618722915649414
274,1.4659903404005497,13.184051513671875,0.7860533595085144,12.3648681640625,0.8046180009841919
275,1.486296058413122,14.49554443359375,0.8322221040725708,13.488861083984375,0.8265220522880554
276,1.503443950144267,11.2581787109375,0.9421368837356567,12.133514404296875,0.7481592893600464
277,1.5184503544564445,10.447601318359375,0.9935664534568787,11.840118408203125,0.6015872359275818
278,1.5366226913138021,12.18109130859375,0.9692742228507996,12.217315673828125,0.9257550835609436
279,1.5544871322535938,7.944976806640625,0.9706219434738159,10.3228759765625,0.9968681931495667
280,1.5724985250974846,4.344757080078125,0.9697138667106628,7.731231689453125,0.9958478212356567
281,1.5899638710935933,2.36968994140625,0.9897049069404602,6.04083251953125,0.9994164109230042
282,1.6083443362438827,4.2615966796875,0.9905569553375244,6.193634033203125,0.9985507726669312
283,1.6282989739272726,7.1392822265625,0.9601401090621948,7.43206787109375,0.9983510375022888
284,40.462531826784485,8.986480712890625,0.8758971095085144,8.753936767578125,0.9946622252464294
285,36.38867380628466,9.856353759765625,0.7906660437583923,9.50555419921875,0.9905778765678406
286,1.4718305333308321,12.031524658203125,0.7158306837081909,10.911529541015625,0.9865957498550415
287,1.486876120833221,13.07373046875,0.6620125770568848,11.912994384765625,0.982785701751709
288,1.5013815321526764,13.101959228515625,0.996888279914856,12.376373291015625,0.8857129216194153
289,1.5156031238359011,11.178436279296875,0.9897962808609009,11.60858154296875,0.8955244421958923
290,1.5308040885169718,12.099761962890625,0.9949449896812439,11.810150146484375,0.999790608882904
291,32.71523347276283,9.414764404296875,0.955122709274292,10.455078125,0.9981375336647034
292,29.418264684447493,9.44561767578125,0.8806831240653992,9.946136474609375,0.9949011206626892
293,26.456669223952886,11.578338623046875,0.8182234764099121,11.092926025390625,0.9918678998947144
294,23.79641890120442,9.327667236328125,0.7562879920005798,10.4814453125,0.9888159036636353
295,21.40692813321485,7.275726318359375,0.7134438157081604,8.75750732421875,0.9864860773086548
296,19.260706304262833,9.731475830078125,0.6824958324432373,9.778228759765625,0.9847157001495361
297,17.333045218755426,13.8743896484375,0.9206870198249817,12.061920166015625,0.9803533554077148
298,15.601738096830514,14.48480224609375,0.835878312587738,12.922119140625,0.9823643565177917
299,14.04682692425973,14.100982666015625,0.6786567568778992,13.0386962890625,0.9781957864761353
300,12.650375292333688,8.780059814453125,0.9774974584579468,11.40557861328125,0.9110026955604553
301,11.396264154140082,2.14794921875,0.9085084199905396,6.86285400390625,0.9252349734306335
302,10.270008184520321,2.876129150390625,0.8697705268859863,5.905181884765625,0.9390385746955872
303,9.258590665154006,3.548492431640625,0.8439796566963196,5.7745361328125,0.9518913626670837
304,8.350315026468186,4.35308837890625,0.8266209959983826,5.919281005859375,0.9626396298408508
305,7.534671366889265,5.62139892578125,0.7872072458267212,6.444091796875,0.9732638001441956
306,6.802216439570533,6.677734375,0.7337508201599121,7.114166259765625,0.9732181429862976
307,6.144465749119527,7.1138916015625,0.8538186550140381,7.698455810546875,0.9597326517105103
308,5.550952694562062,4.44140625,0.8585830330848694,6.427093505859375,0.9595928192138672
309,5.020809712795765,2.111328125,0.8683072328567505,4.7156982421875,0.9561742544174194
310,4.544568489481594,3.3031005859375,0.8523366451263428,4.732269287109375,0.964074969291687
311,4.115038065218932,8.71856689453125,0.8414180874824524,7.384979248046875,0.9684391617774963
312,3.724520131524272,11.029632568359375,0.9528127908706665,9.31036376953125,0.9165786504745483
313,3.3708984373625874,11.133270263671875,0.9984095692634583,10.22589111328125,0.9999362230300903
314,3.0573522345913915,4.8221435546875,0.9939793944358826,7.11151123046875,0.9997406005859375
315,2.777115827159103,3.847625732421875,0.9596220850944519,5.823211669921875,0.9982330203056335
316,2.5268741515982454,4.07611083984375,0.9370925426483154,5.512176513671875,0.9967415928840637
317,2.3003341279988145,5.002227783203125,0.9788700938224792,6.141357421875,0.9829830527305603
318,2.097038919305886,1.273162841796875,0.9725696444511414,4.077484130859375,0.9961878061294556
319,1.91529752721148,0.011260986328125,0.9634730815887451,2.75146484375,0.9983912706375122
320,37.33452888328922,2.648834228515625,0.9637596011161804,3.93597412109375,0.9975670576095581
321,0.0,-0.28118896484375,0.991696834564209,2.40887451171875,0.9995919466018677
322,0.0,-1.245758056640625,0.9613400101661682,1.497161865234375,0.9970454573631287
323,0.0,-2.332244873046875,0.9651533961296082,0.605377197265625,0.9975978136062622
324,0.0,-3.221923828125,0.9915521144866943,-0.022674560546875,0.9992666244506836
325,0.0,-6.137298583984375,0.9990727305412292,-1.665313720703125,0.9999628663063049
326,0.0,-7.876373291015625,0.9962426424026489,-3.17144775390625,0.9997876286506653
327,0.0,-8.474090576171875,0.9781348705291748,-4.360137939453125,0.9991149306297302
328,0.0,-4.25567626953125,0.9729880690574646,-2.680572509765625,0.9972679615020752
329,0.0,2.51995849609375,0.9997963905334473,1.14263916015625,0.9999918341636658
330,0.0,2.58648681640625,0.9975374341011047,2.25531005859375,0.9999012351036072
331,0.0,1.81011962890625,0.9976931214332581,2.187957763671875,0.9999075531959534
332,0.0,1.343841552734375,0.9962868690490723,2.020416259765625,0.9998085498809814
333,0.0,-0.2073974609375,0.9975858926773071,1.478302001953125,0.9999028444290161
334,0.0,-1.972137451171875,0.977037250995636,0.247772216796875,0.9985427260398865
335,0.0,-5.60137939453125,0.9612873792648315,-1.86773681640625,0.9978287220001221
336,0.0,-7.921844482421875,0.9443352818489075,-3.87445068359375,0.9977085590362549
337,0.0,-6.733856201171875,0.9321082830429077,-3.932281494140625,0.9971811175346375
338,0.0,-4.079376220703125,0.9492086172103882,-2.52020263671875,0.9904844164848328
339,0.0,-7.99017333984375,0.9892700910568237,-4.235626220703125,0.982056736946106
340,0.0,-7.2479248046875,0.9892302751541138,-4.5006103515625,0.9791555404663086
341,0.0,-5.516204833984375,0.9996281266212463,-3.94598388671875,0.996455729007721
342,0.0,-5.233001708984375,1.0,-3.268310546875,1.0
343,0.0,-5.8975830078125,0.9993740916252136,-3.804107666015625,0.9999749064445496
344,0.0,-1.699676513671875,0.9972420930862427,-1.814117431640625,0.9998893141746521
345,0.0,-1.609039306640625,0.9922695755958557,-0.803375244140625,0.9996783137321472
346,0.0,-8.86956787109375,0.9726221561431885,-4.85302734375,0.9971678256988525
347,0.0,-2.93975830078125,0.9993090033531189,-2.96661376953125,0.9984992742538452
348,0.0,-3.62371826171875,1.0,-2.3624267578125,1.0
349,0.0,-1.920654296875,1.0,-1.7099609375,1.0
350,0.0,5.935546875,0.9986053705215454,2.85186767578125,0.9999440312385559
351,0.0,-7.156951904296875,0.9898386597633362,-2.50714111328125,0.9995343685150146
352,0.0,-6.142120361328125,0.989632248878479,-3.781005859375,0.9995794296264648
353,0.0,-7.393951416015625,0.9999982714653015,-3.83392333984375,0.9999999403953552
354,0.0,-7.561767578125,0.9997956156730652,-4.613555908203125,0.9999918341636658
355,0.0,-7.625274658203125,0.9994957447052002,-4.527679443359375,0.9999797940254211
356,0.0,-11.373291015625,0.9936405420303345,-7.1978759765625,0.9997444152832031
357,0.0,-7.78045654296875,0.9848310947418213,-5.9744873046875,0.9981960654258728
358,0.0,-11.39404296875,0.993000864982605,-7.272979736328125,0.9985108375549316
359,0.0,-11.75665283203125,0.9779878854751587,-8.4622802734375,0.999109148979187
360,0.0,-8.48541259765625,0.9820703864097595,-7.00506591796875,0.9958991408348083
361,0.0,-10.274139404296875,0.9941918849945068,-7.2960205078125,0.9993463158607483
362,0.0,-10.6280517578125,0.9855805039405823,-8.0872802734375,0.9994188547134399
363,0.0,-8.277587890625,0.9946474432945251,-6.930816650390625,0.9988993406295776
364,0.0,-8.47576904296875,0.9995215535163879,-6.602996826171875,0.9999808669090271
365,0.0,-8.181121826171875,0.9957274198532104,-6.656097412109375,0.9998282194137573
366,0.0,-9.431488037109375,0.9900803565979004,-7.11297607421875,0.9973465800285339
367,0.0,-8.5076904296875,0.9831696152687073,-7.0286865234375,0.9990984201431274
368,0.0,-5.857452392578125,0.9888944625854492,-5.545135498046875,0.9965103268623352
369,0.0,-6.0057373046875,0.9947712421417236,-5.400665283203125,0.9997893571853638
370,0.0,-3.2366943359375,1.0,-3.888885498046875,1.0
371,0.0,-5.068939208984375,0.9999530911445618,-4.249969482421875,0.9999966621398926
372,0.0,-2.850433349609375,0.9983208775520325,-3.127197265625,0.9998213052749634
373,0.0,-6.584716796875,0.9920042157173157,-4.398773193359375,0.9996774196624756
374,0.0,-4.074462890625,0.9731288552284241,-4.0264892578125,0.9981379508972168
375,0.0,-1.65240478515625,0.9455767273902893,-2.410430908203125,0.9977602362632751
